timestamp,booked_price,current_price,saving,alert_sent
2026-03-30T04:55:58.510817+00:00,sixt_lga,LGA,SFAR,Standard (CHEVROLET BLAZER),586.23,636.73,50.50,,
2026-03-30T04:55:58.510817+00:00,sixt_lga,LGA,SFAV,Standard (GMC ACADIA),617.38,636.73,19.35,,
2026-03-30T04:55:58.510817+00:00,sixt_lga,LGA,SFDR,Standard (CHEVROLET BLAZER AWD),745.91,636.73,-109.18,,
2026-03-30T04:55:58.510817+00:00,sixt_lga,LGA,UCAR,Premium Elite (BMW 5 SERIES),585.04,636.73,51.69,,
2026-03-30T04:55:58.510817+00:00,sixt_nyc_search,JFK Airport,GFAR,,636.73,636.73,0.00,-41.89,cab_straight_10.6mi
2026-03-30T04:55:58.510817+00:00,sixt_nyc_search,Newark Airport (EWR),GFAR,,636.73,636.73,0.00,-60.56,cab_straight_16.9mi
2026-03-30T04:55:58.510817+00:00,sixt_nyc_search,Manhattan Times Square,GFAR,,636.73,636.73,0.00,-27.94,cab_straight_6.0mi
2026-03-30T04:55:58.510817+00:00,sixt_nyc_search,Manhattan Downtown,GFAR,,636.73,636.73,0.00,-34.62,cab_straight_8.2mi
2026-03-30T13:01:41.743690+00:00,sixt_lga,LGA,CCAR,Compact (NISSAN VERSA),434.88,636.73,201.85,,
2026-03-30T13:01:41.743690+00:00,sixt_lga,LGA,CFAR,Compact (VOLKSWAGEN TAOS),488.02,636.73,148.71,,
2026-03-30T13:01:41.743690+00:00,sixt_lga,LGA,FCAR,Fullsize (TOYOTA CAMRY),430.24,636.73,206.49,,
2026-03-30T13:01:41.743690+00:00,sixt_lga,LGA,GCAR,Fullsize Elite (BMW 3 SERIES),472.81,636.73,163.92,,
2026-03-30T13:01:41.743690+00:00,sixt_lga,LGA,GFAR,Fullsize Elite (BMW X5),636.73,636.73,0.00,,
2026-03-30T13:01:41.743690+00:00,sixt_lga,LGA,GFDR,Fullsize Elite (BMW X5 AWD),810.23,636.73,-173.50,,
2026-03-30T13:01:41.743690+00:00,sixt_lga,LGA,ICAR,Intermediate (NISSAN SENTRA),438.11,636.73,198.62,,
2026-03-30T13:01:41.743690+00:00,sixt_lga,LGA,IFAR,Intermediate (TOYOTA RAV4),510.79,636.73,125.94,,
2026-03-30T13:01:41.743690+00:00,sixt_lga,LGA,IFDR,Intermediate (TOYOTA RAV4 AWD),649.84,636.73,-13.11,,
2026-03-30T13:01:41.743690+00:00,sixt_lga,LGA,JCAR,Intermediate Elite (BMW 2 SERIES),488.47,636.73,148.26,,
2026-03-30T13:01:41.743690+00:00,sixt_lga,LGA,JFAR,Intermediate Elite (BMW X1),541.29,636.73,95.44,,
2026-03-30T13:01:41.743690+00:00,sixt_lga,LGA,RFAR,Standard Elite (BMW X3),579.54,636.73,57.19,,
2026-03-30T13:01:41.743690+00:00,sixt_lga,LGA,RFDR,Standard Elite (BMW X3 AWD),737.36,636.73,-100.63,,
2026-03-30T13:01:41.743690+00:00,sixt_lga,LGA,SCAR,Standard (VOLKSWAGEN JETTA),427.37,636.73,209.36,,
2026-03-30T13:01:41.743690+00:00,sixt_lga,LGA,SFAR,Standard (CHEVROLET BLAZER),586.23,636.73,50.50,,
2026-03-30T13:01:41.743690+00:00,sixt_lga,LGA,SFAV,Standard (GMC ACADIA),617.38,636.73,19.35,,
2026-03-30T13:01:41.743690+00:00,sixt_lga,LGA,SFDR,Standard (CHEVROLET BLAZER AWD),745.91,636.73,-109.18,,
2026-03-30T13:01:41.743690+00:00,sixt_lga,LGA,UCAR,Premium Elite (BMW 5 SERIES),585.04,636.73,51.69,,
2026-03-30T13:01:41.743690+00:00,sixt_nyc_search,JFK Airport,GFAR,,684.24,636.73,-47.51,-89.40,cab_straight_10.6mi
2026-03-30T13:01:41.743690+00:00,sixt_nyc_search,Newark Airport (EWR),GFAR,,489.66,636.73,147.07,86.51,cab_straight_16.9mi
2026-03-30T13:01:41.743690+00:00,sixt_nyc_search,Manhattan Times Square,GFAR,,1474.18,636.73,-837.45,-865.39,cab_straight_6.0mi
2026-03-30T13:01:41.743690+00:00,sixt_nyc_search,Manhattan Downtown,GFAR,,1337.11,636.73,-700.38,-735.00,cab_straight_8.2mi
2026-03-30T14:47:26.803806+00:00,sixt_lga,LGA,CCAR,Compact (NISSAN VERSA),434.88,636.73,201.85,,
2026-03-30T14:47:26.803806+00:00,sixt_lga,LGA,CFAR,Compact (VOLKSWAGEN TAOS),488.02,636.73,148.71,,
2026-03-30T14:47:26.803806+00:00,sixt_lga,LGA,FCAR,Fullsize (TOYOTA CAMRY),430.24,636.73,206.49,,
2026-03-30T14:47:26.803806+00:00,sixt_lga,LGA,GCAR,Fullsize Elite (BMW 3 SERIES),472.81,636.73,163.92,,
2026-03-30T14:47:26.803806+00:00,sixt_lga,LGA,GFAR,Fullsize Elite (BMW X5),636.73,636.73,0.00,,
2026-03-30T14:47:26.803806+00:00,sixt_lga,LGA,GFDR,Fullsize Elite (BMW X5 AWD),810.23,636.73,-173.50,,
2026-03-30T14:47:26.803806+00:00,sixt_lga,LGA,ICAR,Intermediate (NISSAN SENTRA),438.11,636.73,198.62,,
2026-03-30T14:47:26.803806+00:00,sixt_lga,LGA,IFAR,Intermediate (TOYOTA RAV4),510.79,636.73,125.94,,
2026-03-30T14:47:26.803806+00:00,sixt_lga,LGA,IFDR,Intermediate (TOYOTA RAV4 AWD),649.84,636.73,-13.11,,
2026-03-30T14:47:26.803806+00:00,sixt_lga,LGA,JCAR,Intermediate Elite (BMW 2 SERIES),488.47,636.73,148.26,,
2026-03-30T14:47:26.803806+00:00,sixt_lga,LGA,JFAR,Intermediate Elite (BMW X1),541.29,636.73,95.44,,
2026-03-30T14:47:26.803806+00:00,sixt_lga,LGA,RFAR,Standard Elite (BMW X3),579.54,636.73,57.19,,
2026-03-30T14:47:26.803806+00:00,sixt_lga,LGA,RFDR,Standard Elite (BMW X3 AWD),737.36,636.73,-100.63,,
2026-03-30T14:47:26.803806+00:00,sixt_lga,LGA,SCAR,Standard (VOLKSWAGEN JETTA),427.37,636.73,209.36,,
2026-03-30T14:47:26.803806+00:00,sixt_lga,LGA,SFAR,Standard (CHEVROLET BLAZER),586.23,636.73,50.50,,
2026-03-30T14:47:26.803806+00:00,sixt_lga,LGA,SFAV,Standard (GMC ACADIA),617.38,636.73,19.35,,
2026-03-30T14:47:26.803806+00:00,sixt_lga,LGA,SFDR,Standard (CHEVROLET BLAZER AWD),745.91,636.73,-109.18,,
2026-03-30T14:47:26.803806+00:00,sixt_lga,LGA,UCAR,Premium Elite (BMW 5 SERIES),585.04,636.73,51.69,,
2026-03-30T14:47:26.803806+00:00,sixt_nyc_search,JFK Airport,GFAR,,684.24,636.73,-47.51,-89.40,cab_straight_10.6mi
2026-03-30T14:47:26.803806+00:00,sixt_nyc_search,Newark Airport (EWR),GFAR,,489.66,636.73,147.07,86.51,cab_straight_16.9mi
2026-03-30T14:47:26.803806+00:00,sixt_nyc_search,Manhattan Times Square,GFAR,,1474.18,636.73,-837.45,-865.39,cab_straight_6.0mi
2026-03-30T14:47:26.803806+00:00,sixt_nyc_search,Manhattan Downtown,GFAR,,1337.11,636.73,-700.38,-735.00,cab_straight_8.2mi
2026-03-31T01:50:18.734760+00:00,sixt_lga,LGA,CCAR,Compact (NISSAN VERSA),910.85,636.73,-274.12,,
2026-03-31T01:50:18.734760+00:00,sixt_lga,LGA,CFAR,Compact (VOLKSWAGEN TAOS),1023.61,636.73,-386.88,,
2026-03-31T01:50:18.734760+00:00,sixt_lga,LGA,FCAR,Fullsize (TOYOTA CAMRY),901.05,636.73,-264.32,,
2026-03-31T01:50:18.734760+00:00,sixt_lga,LGA,GCAR,Fullsize Elite (BMW 3 SERIES),990.72,636.73,-353.99,,
2026-03-31T01:50:18.734760+00:00,sixt_lga,LGA,GFAR,Fullsize Elite (BMW X5),1337.11,636.73,-700.38,,
2026-03-31T01:50:18.734760+00:00,sixt_lga,LGA,GFDR,Fullsize Elite (BMW X5 AWD),1702.71,636.73,-1065.98,,
2026-03-31T01:50:18.734760+00:00,sixt_lga,LGA,ICAR,Intermediate (NISSAN SENTRA),917.66,636.73,-280.93,,
2026-03-31T01:50:18.734760+00:00,sixt_lga,LGA,IFAR,Intermediate (TOYOTA RAV4),1071.64,636.73,-434.91,,
2026-03-31T01:50:18.734760+00:00,sixt_lga,LGA,IFDR,Intermediate (TOYOTA RAV4 AWD),1364.67,636.73,-727.94,,
2026-03-31T01:50:18.734760+00:00,sixt_lga,LGA,JCAR,Intermediate Elite (BMW 2 SERIES),1023.73,636.73,-387.00,,
2026-03-31T01:50:18.734760+00:00,sixt_lga,LGA,JFAR,Intermediate Elite (BMW X1),1135.93,636.73,-499.20,,
2026-03-31T01:50:18.734760+00:00,sixt_lga,LGA,RFAR,Standard Elite (BMW X3),1216.55,636.73,-579.82,,
2026-03-31T01:50:18.734760+00:00,sixt_lga,LGA,RFDR,Standard Elite (BMW X3 AWD),1549.12,636.73,-912.39,,
2026-03-31T01:50:18.734760+00:00,sixt_lga,LGA,SCAR,Standard (VOLKSWAGEN JETTA),895.04,636.73,-258.31,,
2026-03-31T01:50:18.734760+00:00,sixt_lga,LGA,SFAR,Standard (CHEVROLET BLAZER),1230.65,636.73,-593.92,,
2026-03-31T01:50:18.734760+00:00,sixt_lga,LGA,SFAV,Standard (GMC ACADIA),1296.32,636.73,-659.59,,
2026-03-31T01:50:18.734760+00:00,sixt_lga,LGA,SFDR,Standard (CHEVROLET BLAZER AWD),1567.13,636.73,-930.40,,
2026-03-31T01:50:18.734760+00:00,sixt_lga,LGA,UCAR,Premium Elite (BMW 5 SERIES),1227.12,636.73,-590.39,,
2026-03-31T01:50:18.734760+00:00,sixt_nearby,New York City Battery Park,GFAR,,1337.11,636.73,-700.38,-736.93,cab_straight_8.8mi
2026-03-31T01:50:18.734760+00:00,sixt_nyc_search,JFK Airport,GFAR,,684.24,636.73,-47.51,-89.40,cab_straight_10.6mi
2026-03-31T01:50:18.734760+00:00,sixt_nyc_search,Newark Airport (EWR),GFAR,,489.66,636.73,147.07,86.51,cab_straight_16.9mi
2026-03-31T01:50:18.734760+00:00,sixt_nyc_search,Manhattan Times Square,GFAR,,1474.18,636.73,-837.45,-865.39,cab_straight_6.0mi
2026-03-31T01:50:18.734760+00:00,sixt_nyc_search,Manhattan Downtown,GFAR,,1337.11,636.73,-700.38,-735.00,cab_straight_8.2mi
2026-04-07T22:27:10,SIXT,,,,,ERROR: No Full Size SUV found in results
2026-04-07T22:27:52,Hertz,,,,,ERROR: Timed out after 30s
2026-04-07T22:28:23,Avis,,,,,ERROR: Timed out after 30s
2026-04-07T22:30:38,Budget,,,,,ERROR: Timed out after 30s
2026-04-07T22:31:38,National,,,,,ERROR: Timed out after 30s
2026-04-07T22:32:18,Enterprise,,,,,ERROR: Timed out after 30s
2026-04-07T22:32:49,Alamo,,,,,ERROR: Timed out after 30s
2026-04-07T22:33:20,Dollar,,,,,ERROR: Timed out after 30s
2026-04-07T22:33:51,Thrifty,,,,,ERROR: Timed out after 30s
2026-04-07T22:49:29,SIXT,Full Size SUV,FULLSIZE ELITE SEDAN,104.54,532.19,OK
2026-04-07T22:50:30,Hertz,,,,,ERROR: Timed out after 60s
2026-04-07T22:51:30,Avis,,,,,ERROR: Timed out after 60s
2026-04-07T22:52:31,Budget,,,,,ERROR: Timed out after 60s
2026-04-07T22:53:32,National,,,,,ERROR: Timed out after 60s
2026-04-07T22:54:33,Enterprise,,,,,ERROR: Timed out after 60s
2026-04-07T22:55:31,Alamo,New York LaGuardia Airport,,2026.00,-1389.27,OK
2026-04-07T22:56:31,Dollar,,,,,ERROR: Timed out after 60s
2026-04-07T22:57:31,Thrifty,,,,,ERROR: Timed out after 60s
2026-04-08T07:42:18,SIXT,,,,,ERROR: No Full Size SUV found in results
2026-04-08T07:43:19,Hertz,,,,,ERROR: Timed out after 60s
2026-04-08T07:44:01,Avis,,,,,"ERROR: Locator.click: Timeout 30000ms exceeded.
Call log:
  - waiting for locator(""#_r_e_"")
    - locator r"
2026-04-08T07:45:01,Budget,,,,,ERROR: Timed out after 60s
2026-04-08T07:45:14,National,,,,,ERROR: Invalid format string
2026-04-08T07:46:15,Enterprise,,,,,ERROR: Timed out after 60s
2026-04-08T07:47:16,Alamo,,,,,ERROR: Timed out after 60s
2026-04-08T07:47:52,Dollar,,,,,"ERROR: Locator.click: Timeout 10000ms exceeded.
Call log:
  - waiting for locator(""#dateTimePickerTriggerFr"
2026-04-08T07:48:27,Thrifty,,,,,"ERROR: Locator.click: Timeout 10000ms exceeded.
Call log:
  - waiting for locator(""#dateTimePickerTriggerFr"
2026-04-10T10:00:57,SIXT,Full Size SUV,FULLSIZE ELITE SUV,687.16,-50.43,OK
2026-04-10T10:01:10,Hertz,,,,,ERROR: No Full Size SUV found on results page
2026-04-10T10:01:54,Avis,,,,,"ERROR: Locator.click: Timeout 30000ms exceeded.
Call log:
  - waiting for locator(""#_r_c_"")
    - locator r"
2026-04-10T10:02:56,Budget,,,,,ERROR: Timed out after 60s
2026-04-10T10:03:16,National,,,,,"ERROR: Locator.inner_text: Timeout 3000ms exceeded.
Call log:
  - waiting for locator("".date-selector__mont"
2026-04-10T10:04:23,Enterprise,,,,,ERROR: Timed out after 60s
2026-04-10T10:05:24,Alamo,,,,,ERROR: Timed out after 60s
2026-04-10T10:06:11,Dollar,,,,,"ERROR: Locator.click: Timeout 5000ms exceeded.
Call log:
  - waiting for locator("".DayPicker-Day[aria-label"
2026-04-10T10:06:55,Thrifty,,,,,"ERROR: Locator.click: Timeout 5000ms exceeded.
Call log:
  - waiting for locator("".DayPicker-Day[aria-label"
2026-04-10T10:12:38,SIXT,Full Size SUV,FULLSIZE ELITE SUV,687.16,-50.43,OK
2026-04-10T10:14:24,Hertz,,,,,ERROR: No Full Size SUV found (text fallback)
2026-04-10T10:15:09,Avis,,,,,"ERROR: Locator.click: Timeout 30000ms exceeded.
Call log:
  - waiting for locator(""#_r_c_"")
    - locator r"
2026-04-10T10:16:28,Budget,,,,,"ERROR: Locator.wait_for: Timeout 60000ms exceeded.
Call log:
  - waiting for locator(""#_r_c_"") to be visibl"
2026-04-10T10:19:09,National,,,,,"ERROR: Page.wait_for_selector: Timeout 60000ms exceeded.
Call log:
  - waiting for locator(""[class*='vehicl"
2026-04-10T10:20:27,Enterprise,,,,,"ERROR: Locator.wait_for: Timeout 60000ms exceeded.
Call log:
  - waiting for locator(""#search-autocomplete_"
2026-04-10T10:21:41,Alamo,,,,,"ERROR: Locator.wait_for: Timeout 60000ms exceeded.
Call log:
  - waiting for locator(""#search-autocomplete_"
2026-04-10T10:22:24,Dollar,,,,,ERROR: No Full Size SUV found on results page
2026-04-10T10:23:04,Thrifty,,,,,ERROR: No Full Size SUV found on results page
2026-04-10T10:29:59,SIXT,Full Size SUV,Fullsize Elite SUV,701.15,-64.42,OK
2026-04-10T10:30:15,Hertz,,,,,ERROR: No Full Size SUV found on results page
2026-04-10T10:32:01,Avis,,,,,ERROR: No Full Size SUV found on results page
2026-04-10T10:34:20,Budget,,,,,"ERROR: Page.wait_for_selector: Timeout 90000ms exceeded.
Call log:
  - waiting for locator("".MuiCard-root"")"
2026-04-10T10:37:00,National,,,,,"ERROR: Page.wait_for_selector: Timeout 60000ms exceeded.
Call log:
  - waiting for locator(""[class*='vehicl"
2026-04-10T10:39:38,Enterprise,,,,,"ERROR: Page.wait_for_selector: Timeout 60000ms exceeded.
Call log:
  - waiting for locator(""[class*='vehicl"
2026-04-10T10:40:10,Alamo,New York LaGuardia Airport,,1200.00,-563.27,OK
2026-04-10T10:40:56,Dollar,,,,,ERROR: No Full Size SUV found on results page
2026-04-10T10:41:38,Thrifty,,,,,ERROR: No Full Size SUV found on results page
2026-04-10T14:58:50,SIXT,Full Size SUV,FULLSIZE ELITE SUV,687.16,-50.43,OK
2026-04-10T15:00:56,Hertz,,,,,"ERROR: Page.wait_for_selector: Timeout 120000ms exceeded.
Call log:
  - waiting for locator("".MuiCard-root"""
2026-04-10T15:01:10,Avis,Full-Size,RECOMMENDED,336.57,300.16,OK
2026-04-10T15:02:50,Budget,,,,,"ERROR: Page.wait_for_selector: Timeout 90000ms exceeded.
Call log:
  - waiting for locator(""article"") to be"
2026-04-10T15:04:07,National,,,,,"ERROR: Page.wait_for_selector: Timeout 60000ms exceeded.
Call log:
  - waiting for locator(""[class*='vehicl"
2026-04-10T15:05:24,Enterprise,,,,,"ERROR: Page.wait_for_selector: Timeout 60000ms exceeded.
Call log:
  - waiting for locator(""[class*='vehicl"
2026-04-10T15:05:53,Alamo,New York LaGuardia Airport,,1200.00,-563.27,OK
2026-04-10T15:06:27,Dollar,,,,,ERROR: No Full Size SUV found on results page
2026-04-10T15:07:00,Thrifty,,,,,ERROR: No Full Size SUV found on results page
2026-04-11T10:15:46,SIXT,Full Size SUV,FULLSIZE ELITE SUV,687.16,-50.43,OK
2026-04-11T10:17:21,Hertz,,,,,ERROR: No Full Size SUV found (text fallback)
2026-04-11T10:17:33,Avis,Full-Size,RECOMMENDED,326.37,310.36,OK
2026-04-11T10:19:41,Budget,,,,,"ERROR: Page.wait_for_selector: Timeout 120000ms exceeded.
Call log:
  - waiting for locator(""article"") to b"
2026-04-11T10:22:02,National,,,,,ERROR: No Full Size SUV found on results page
2026-04-11T10:24:22,Enterprise,,,,,ERROR: No Full Size SUV found on results page
2026-04-11T10:26:22,Alamo,New York LaGuardia Airport,,1200.00,-563.27,OK
2026-04-11T10:26:57,Dollar,,,,,ERROR: No Full Size SUV found on results page
2026-04-11T10:27:31,Thrifty,,,,,ERROR: No Full Size SUV found on results page
2026-04-11T10:32:05,SIXT,Full Size SUV,FULLSIZE ELITE SUV,687.16,-50.43,OK
2026-04-11T10:32:13,Hertz,,,,,ERROR: No Full Size SUV found on results page
2026-04-11T10:32:24,Avis,Full-Size SUV,GMC YUKON DENALI OR SIMILAR,581.37,55.36,OK
2026-04-11T10:34:51,Budget,,,,,ERROR: No Full Size SUV found (text fallback)
2026-04-11T10:36:01,National,,,,,ERROR: No Full Size SUV found (text fallback)
2026-04-11T10:37:11,Enterprise,,,,,ERROR: No Full Size SUV found (text fallback)
2026-04-11T10:38:25,Alamo,,,,,ERROR: No Full Size SUV found (text fallback)
2026-04-11T10:40:01,Dollar,,,,,ERROR: No Full Size SUV found (text fallback)
2026-04-11T10:41:37,Thrifty,,,,,ERROR: No Full Size SUV found (text fallback)
2026-04-11T10:44:32,SIXT,Full Size SUV,FULLSIZE ELITE SUV,687.16,-50.43,OK
2026-04-11T10:45:37,Hertz,,,,,ERROR: No Full Size SUV found (text fallback)
2026-04-11T10:45:48,Avis,Full-Size SUV,GMC YUKON DENALI OR SIMILAR,581.37,55.36,OK
2026-04-11T10:48:00,Budget,,,,,ERROR: No Full Size SUV found (text fallback)
2026-04-11T10:49:52,National,New York LaGuardia Airport (LGA),,1200.00,-563.27,OK
2026-04-11T10:51:02,Enterprise,,,,,"ERROR: Locator.click: Timeout 60000ms exceeded.
Call log:
  - waiting for locator(""#search-autocomplete__in"
2026-04-11T10:53:04,Alamo,New York LaGuardia Airport,,1200.00,-563.27,OK
2026-04-11T10:54:09,Dollar,,,,,ERROR: No Full Size SUV found (text fallback)
2026-04-11T10:55:15,Thrifty,,,,,ERROR: No Full Size SUV found (text fallback)
2026-04-11T10:57:55,SIXT,Full Size SUV,FULLSIZE ELITE SUV,687.16,-50.43,OK
2026-04-11T10:59:31,Hertz,,,,,ERROR: No Full Size SUV found (text fallback)
2026-04-11T10:59:42,Avis,Full-Size SUV,GMC YUKON DENALI OR SIMILAR,581.37,55.36,OK
2026-04-11T11:01:53,Budget,,,,,ERROR: No Full Size SUV found (text fallback)
2026-04-11T11:03:45,National,,,,,ERROR: Form submission failed — still on homepage
2026-04-11T11:05:37,Enterprise,,,,,ERROR: Form submission failed — still on homepage
2026-04-11T11:07:38,Alamo,,,,,ERROR: Form submission failed — still on homepage
2026-04-11T11:09:14,Dollar,,,,,ERROR: No Full Size SUV found (text fallback)
2026-04-11T11:10:50,Thrifty,,,,,ERROR: No Full Size SUV found (text fallback)
2026-04-11T11:18:40,SIXT,Full Size SUV,FULLSIZE ELITE SUV,618.34,18.39,OK
2026-04-11T11:20:20,Hertz,,,,,ERROR: No Full Size SUV found (text fallback)
2026-04-11T11:22:00,Avis,,,,,"ERROR: Page.wait_for_selector: Timeout 90000ms exceeded.
Call log:
  - waiting for locator(""article"") to be"
2026-04-11T11:24:29,Budget,,,,,ERROR: No Full Size SUV found (text fallback)
2026-04-11T11:26:32,National,,,,,ERROR: Form submission failed — still on homepage
2026-04-11T11:28:37,Enterprise,,,,,ERROR: Form submission failed — still on homepage
2026-04-11T11:30:50,Alamo,,,,,ERROR: Form submission failed — still on homepage
2026-04-11T11:32:30,Dollar,,,,,ERROR: No Full Size SUV found (text fallback)
2026-04-11T11:34:09,Thrifty,,,,,ERROR: No Full Size SUV found (text fallback)
2026-04-11T11:35:34,SIXT,Full Size SUV,FULLSIZE ELITE SUV,618.34,18.39,OK
2026-04-11T11:37:15,Hertz,,,,,ERROR: No Full Size SUV found (text fallback)
2026-04-11T11:39:07,Avis,,,,,"ERROR: Page.wait_for_selector: Timeout 90000ms exceeded.
Call log:
  - waiting for locator(""article"") to be"
2026-04-11T11:41:26,Budget,,,,,ERROR: No Full Size SUV found (text fallback)
2026-04-11T11:43:23,National,,,,,ERROR: Form submission failed — still on homepage
2026-04-11T11:45:20,Enterprise,,,,,ERROR: Form submission failed — still on homepage
2026-04-11T11:47:23,Alamo,,,,,ERROR: Form submission failed — still on homepage
